0.310426428132000	0.157253973622000	0.301775965725000	0.179342523860000	0.407691613253000	0.189896325379000	0.156138706654000	0.237624254473000	0.416666666667000	0.162173546757000	0.0573601303639000	0.0946782178218000	0.0613014182726000	0.0313000795670000	0.229425162321000	0.0927389070808000	0.0602777777778000	0.249100208373000	0.167698542241000	0.0485469093321000	0.255425115617000	0.192963752665000	0.245480352607000	0.129276445144000	0.480948292941000	0.145540452698000	0.190894568690000	0.442611683849000	0.278336290164000	0.115112160567000
0.288655402527000	0.202908353061000	0.289129984106000	0.159703075292000	0.495350726731000	0.330102447703000	0.107029053421000	0.154572564612000	0.458080808081000	0.382266217355000	0.0266883939888000	0.0856391442716000	0.0294963011827000	0.0146956096213000	0.0810415745997000	0.125634632139000	0.0428787878788000	0.122939950748000	0.125204029943000	0.0528654146456000	0.233724653148000	0.225746268657000	0.227501369590000	0.109442587495000	0.396420788483000	0.242852014631000	0.150958466454000	0.250274914089000	0.319140547999000	0.175718221173000
0.119409342610000	0.0923233006425000	0.114366664363000	0.0553128313892000	0.449309379796000	0.139684681921000	0.0692596063730000	0.103180914513000	0.381313131313000	0.402064026959000	0.0600398334239000	0.136271216407000	0.0542807331668000	0.0166194121009000	0.268314240065000	0.0906359840178000	0.0501262626263000	0.269179768896000	0.174311926606000	0.0716250017274000	0.0818214158662000	0.0970149253731000	0.0733104238259000	0.0318767204090000	0.404345242026000	0.0849026399278000	0.0708226837061000	0.213986254296000	0.174452986399000	0.148825921553000
0.286288986701000	0.294555292526000	0.268260659250000	0.161314952280000	0.335831001174000	0.0560701797436000	0.0600281162137000	0.145278330020000	0.205555555556000	0.182603201348000	0.0262176353431000	0.437986209335000	0.0194600197899000	0.0137430472284000	0.0897100316144000	0.0198801333854000	0.0339141414141000	0.220496306119000	0.264929363427000	0.0304782831005000	0.191035218783000	0.287579957356000	0.169580158374000	0.0886502162800000	0.170639899624000	0.0183368745816000	0.0386022364217000	0.172268041237000	0.0831854918194000	0.0436179981635000
0.0575039045861000	0.241122759554000	0.0547301499551000	0.0247720042418000	0.301254852397000	0.122845224219000	0.0372071227741000	0.0294085487078000	0.358080808081000	0.317396798652000	0.0162230671736000	0.131829031117000	0.0158789991990000	0.00262048046500000	0.246626100554000	0.106708324571000	0.0401010101010000	0.112085622277000	0.251280463781000	0.0582894573193000	0.0367840626112000	0.264925373134000	0.0341152447831000	0.0140090444357000	0.386515221555000	0.105179924518000	0.0549520766773000	0.0881099656357000	0.303567908535000	0.124950806769000
0.239907236500000	0.166384849510000	0.236680257066000	0.129713679745000	0.455628780356000	0.219434390528000	0.154451733833000	0.136630218688000	0.310606060606000	0.220513900590000	0.0550787615426000	0.0815947666195000	0.0514064929558000	0.0244080104894000	0.128327157766000	0.0902604620422000	0.0586363636364000	0.107217275999000	0.0900264535375000	0.0527617705181000	0.207399501957000	0.231343283582000	0.196573534539000	0.0976700747149000	0.516608333884000	0.182699304363000	0.243610223642000	0.225017182131000	0.232998225902000	0.183457956185000
0.308060012305000	0.425769360839000	0.297975260867000	0.177094379639000	0.314976979327000	0.176676277529000	0.111316776007000	0.168190854871000	0.378282828283000	0.152064026959000	0.0442875248959000	0.219413012730000	0.0460820807614000	0.0250243743906000	0.0932114083693000	0.0868807642623000	0.0529040404040000	0.224284902444000	0.119997748635000	0.0366623827094000	0.256848096763000	0.527718550107000	0.241994123213000	0.126228863547000	0.297365119197000	0.139525181671000	0.182268370607000	0.440549828179000	0.257441356199000	0.0926800472255000
0.226182024705000	0.402096719648000	0.213737820469000	0.120636267232000	0.304595106978000	0.0928777375621000	0.0388238050609000	0.0554174950298000	0.219696969697000	0.187868576243000	0.106717363752000	0.187809405941000	0.0884889035480000	0.0404708273098000	0.140870924975000	0.0563733589690000	0.0294949494949000	0.141030498200000	0.227641132437000	0.0302018987604000	0.179651369619000	0.365138592751000	0.162209273370000	0.0814244986237000	0.246516542297000	0.0571062665541000	0.0441134185304000	0.127663230241000	0.171101912084000	0.0694608421881000
0.315159259785000	0.224213730132000	0.300048372607000	0.181675503712000	0.218651259366000	0.126403288142000	0.0435098406748000	0.0856361829026000	0.147979797980000	0.201558550969000	0.0274126380590000	0.124469589816000	0.0326061348537000	0.0144714772935000	0.0939592752490000	0.0714843632649000	0.0272474747475000	0.150710361811000	0.0755332920583000	0.0572184680016000	0.239772323017000	0.297707889126000	0.227451566313000	0.115881832481000	0.249158026811000	0.127009537115000	0.0838658146965000	0.295051546392000	0.153952296472000	0.165354847173000
0.234701121681000	0.288468041934000	0.220579089213000	0.124750795334000	0.270650898258000	0.0862830501196000	0.0462043111528000	0.0670477137177000	0.408080808081000	0.234625105307000	0.0419337316676000	0.0602678571429000	0.0359515619846000	0.0199253639349000	0.186864738077000	0.0460239733229000	0.0331060606061000	0.151543853002000	0.169949907131000	0.0601205035723000	0.183920313056000	0.248134328358000	0.165645699487000	0.0840542666142000	0.285478438883000	0.0599295631167000	0.0735063897764000	0.216357388316000	0.240488862606000	0.124885215794000
0.214823228738000	0.305715251945000	0.204201506461000	0.112619300106000	0.384670939785000	0.108428930740000	0.0711340206186000	0.113220675944000	0.434343434343000	0.191870261163000	0.0772768422959000	0.132359441301000	0.0671912547708000	0.0311319803212000	0.224869973145000	0.0485925436357000	0.0340656565657000	0.164235650691000	0.341897900602000	0.0515180409878000	0.174670935610000	0.278518123667000	0.156382289955000	0.0788930397169000	0.354817407383000	0.0581249818087000	0.0724920127796000	0.217044673540000	0.343189434260000	0.100485373213000
0.287235553031000	0.324653364897000	0.268260659250000	0.162757158006000	0.252505190936000	0.0567756579351000	0.00162136832240000	0.0207107355865000	0.383333333333000	0.106360572873000	0.105920695274000	0.188693422914000	0.0866041558686000	0.0488571119055000	0.196417037767000	0.0476236969387000	0.00174747474747000	0.0789354044327000	0.197247706422000	0.0723850586626000	0.224119530416000	0.272654584222000	0.198366452513000	0.107869642155000	0.204252790068000	0.0335884972495000	0.00147364217252000	0.0381786941581000	0.172284644195000	0.0514889151253000
0.0774764541625000	0.0703415623943000	0.0729044295488000	0.0343584305408000	0.405254130180000	0.102263664806000	0.0482895970009000	0.0387624254473000	0.314646464646000	0.461457455771000	0.0160782183596000	0.0484883309760000	0.0136173019837000	0.00283900948453000	0.285447190400000	0.0623216270616000	0.0500252525253000	0.108770600493000	0.183176675860000	0.0654063540760000	0.0561010316613000	0.0900852878465000	0.0472633099258000	0.0220458120330000	0.674437033613000	0.0937315054671000	0.0932907348243000	0.151855670103000	0.326236940666000	0.231011412830000
0.150930001420000	0.174839364220000	0.143459332458000	0.0714316012725000	0.548614245734000	0.187810563769000	0.0253983130272000	0.0641153081511000	0.850000000000000	0.413647851727000	0.146405938801000	0.238861386139000	0.120388258022000	0.0519576091057000	0.197198898596000	0.0656262204464000	0.0193560606061000	0.155199848456000	0.477683345528000	0.174750908614000	0.109925293490000	0.144722814499000	0.0968673738732000	0.0450747149037000	0.371987056726000	0.0692435311581000	0.0173162939297000	0.0886254295533000	0.392667060911000	0.165026892300000
0.0765298878319000	0.381129523165000	0.0751157487389000	0.0332131495228000	0.647016340164000	0.215477578063000	0.0702905342081000	0.0460188866799000	0.387878787879000	0.370893007582000	0.0893355060655000	0.377210042433000	0.0817980492862000	0.0216437117808000	0.347316177720000	0.220566587557000	0.0757575757576000	0.175393066869000	0.361456633084000	0.0743888451280000	0.0581643543223000	0.400319829424000	0.0580208177698000	0.0218000393236000	0.612362147527000	0.138263915165000	0.0718929712460000	0.0954639175258000	0.277350680071000	0.144824872098000
0.103743669838000	0.140344944200000	0.106488839748000	0.0497985153765000	0.221901236797000	0.208974909515000	0.140299906279000	0.108349900596000	0.646969696970000	0.414279696714000	0.108021003078000	0.420968882603000	0.0872166988644000	0.0312253687911000	0.238807492266000	0.278847598161000	0.108888888889000	0.295510513355000	0.478949738279000	0.170225115045000	0.0739950195660000	0.192164179104000	0.0756013745704000	0.0306970114039000	0.179554909859000	0.136323505157000	0.111581469649000	0.174810996564000	0.338458505815000	0.195854650400000
0.117563538265000	0.382144064931000	0.112777278695000	0.0534040296925000	0.467364809967000	0.178976749893000	0.0508903467666000	0.0747514910537000	0.331818181818000	0.400800336984000	0.0447582835416000	0.364833804809000	0.0425481788626000	0.0138177580043000	0.299384709522000	0.114894703638000	0.0432828282828000	0.176794847509000	0.209770923622000	0.115466467670000	0.0882248310210000	0.520788912580000	0.0827730464665000	0.0357599292175000	0.552268374827000	0.134965218151000	0.0751757188498000	0.223951890034000	0.258821210329000	0.243145743146000
0.204884282266000	0.315522489009000	0.193559532859000	0.106299045599000	0.259637085854000	0.0847494018772000	0.0869025304592000	0.110834990060000	0.230303030303000	0.141322662174000	0.0583740720623000	0.128779172560000	0.0506054751920000	0.0211954471253000	0.257300200564000	0.0523027007540000	0.0520959595960000	0.169823830271000	0.196262734283000	0.0432265107859000	0.156527926005000	0.315031982942000	0.137407241396000	0.0691850176956000	0.381892623654000	0.0622774592271000	0.115335463259000	0.239209621993000	0.164596885472000	0.0745769382133000
0.0969283922571000	0.257693608387000	0.103655587036000	0.0453870625663000	0.487225783154000	0.373964787436000	0.733364573571000	0.217445328032000	0.530808080808000	0.642375737152000	0.0781821473837000	0.184273338048000	0.0531498845592000	0.0202989178144000	0.266376584968000	0.629434914531000	0.767171717172000	0.629285849593000	0.479653289807000	0.299331149897000	0.0846673781572000	0.283315565032000	0.0751531450769000	0.0342852929611000	0.508683880341000	0.397017589817000	1	0.601374570447000	0.524935935344000	0.409681227863000
0.274456907568000	0.229286438958000	0.259691797388000	0.152279957582000	0.412386025097000	0.101098092142000	0.0855904404873000	0.142345924453000	0.267676767677000	0.138374052233000	0.0453738910013000	0.113375176803000	0.0336427460774000	0.0215316456169000	0.212428187783000	0.0252350767567000	0.0400252525253000	0.164084106838000	0.206253165982000	0.0349349805840000	0.196727143365000	0.206289978678000	0.175606354898000	0.0908621706646000	0.385854850426000	0.0420292807870000	0.0829872204473000	0.202130584192000	0.161245811157000	0.0594254230618000
0.0902550996261000	0.166723030098000	0.103655587036000	0.0426299045599000	0.408052721856000	0.410158885958000	0.201640112465000	0.142743538767000	0.425252525253000	0.839090143218000	0.150172007967000	0.108734087694000	0.113603166376000	0.0348114860347000	0.526804228847000	0.686664463604000	0.143207070707000	0.334533055503000	0.246637023696000	0.726724983762000	0.0641408751334000	0.0972814498934000	0.0605109816226000	0.0243806527723000	0.327081819983000	0.209865044484000	0.114536741214000	0.164467353952000	0.135817070767000	0.349993440903000
0.252212598798000	0.230300980724000	0.244627185405000	0.138875927890000	0.352893382685000	0.150021471075000	0.0790065604499000	0.112922465209000	0.333333333333000	0.193344566133000	0.0503349628825000	0.146923620934000	0.0463176742214000	0.0240531343038000	0.106774994051000	0.119701384925000	0.0461111111111000	0.150880848646000	0.0841166207013000	0.0486851015021000	0.219850586980000	0.298240938166000	0.195726878829000	0.104674596933000	0.306610314997000	0.152331887728000	0.136022364217000	0.297594501718000	0.207569485512000	0.138069001705000
0.309953144967000	0.0415962123774000	0.304885633336000	0.176330858961000	0.690349372574000	0.261701736090000	0.161129334583000	0.325844930417000	0.678282828283000	0.346461668071000	0.108129639689000	0.144492574257000	0.0892899213118000	0.0482781033922000	0.397287282864000	0.196307867936000	0.0293434343434000	0.156071225611000	0.250999043170000	0.182040545583000	0.218783351121000	0.0125266524520000	0.203944419543000	0.103298269760000	0.488212375355000	0.107314375528000	0.0682028753994000	0.254536082474000	0.225704711216000	0.110651974288000
0.278243172890000	0.280351707812000	0.272268675282000	0.153891834571000	0.421684571635000	0.233359916570000	0.0911199625117000	0.115059642147000	0.332323232323000	0.210825610783000	0.0557667934094000	0.162393917963000	0.0481081845168000	0.0253045398003000	0.121698337696000	0.107834890498000	0.0522979797980000	0.154934646713000	0.135053751337000	0.0674792366265000	0.224475275703000	0.341151385928000	0.206534189950000	0.107378096736000	0.381232252526000	0.181243996857000	0.138258785942000	0.272371134021000	0.239306130495000	0.158336612882000
0.211510246581000	0.380791342577000	0.207449381522000	0.109437963945000	0.519725557461000	0.227716091037000	0.107567947516000	0.110984095427000	0.394949494949000	0.423125526537000	0.0773492667029000	0.400857496464000	0.0621966734203000	0.0332799151286000	0.294285617160000	0.111214588278000	0.0653030303030000	0.142186020080000	0.144622052119000	0.106449428575000	0.184276058342000	0.536780383795000	0.169928781314000	0.0835381439245000	0.558211714984000	0.136129464156000	0.140175718850000	0.210549828179000	0.235955056180000	0.219532992260000
0.300960764826000	0.207981061887000	0.295072904430000	0.159703075292000	0.498059041257000	0.411385804552000	0.273898781631000	0.347266401590000	0.445454545455000	0.401432181971000	0.0631902951295000	0.144934582744000	0.0366583423644000	0.0115017239512000	0.172723255261000	0.251584702737000	0.100505050505000	0.261981435878000	0.189367929307000	0.128111051228000	0.270366417645000	0.297707889126000	0.230340156382000	0.105608533228000	0.544343921284000	0.438348323001000	0.388019169329000	0.586941580756000	0.386753400355000	0.305391578119000
0.237540820673000	0.200879269530000	0.229147951075000	0.127168610817000	0.402636092805000	0.160327587265000	0.0972586691659000	0.0925944333996000	0.514646464646000	0.204717775906000	0.0418613072605000	0.197754596888000	0.0322291853178000	0.0174785860239000	0.144678247272000	0.119175654159000	0.0506818181818000	0.133112331881000	0.166572859796000	0.0591531583820000	0.204197794379000	0.343283582090000	0.186114846357000	0.0940572158867000	0.439344911840000	0.167855167797000	0.181070287540000	0.262268041237000	0.357579341612000	0.158730158730000
